1.02798386539868640000,0.44819267636635529000,0.26012474068044744000,0.28566437316953830000,0.35855875677428584000,0.22556181742539447000,0.30247648172570568000,0.21051937661813361000,0.11428719303781579000,0.01836811274094052300,0.04195328542148928100,0.06589020069487910900,
0.97836291036207523000,0.48153802274190322000,0.34490379979605412000,0.25839966431346317000,0.22325947031803475000,0.17620005440379136000,0.16198802187649530000,0.12121021769021559000,0.10422191676321645000,0.08369995838928494200,0.09542601607966717800,0.03556321516392761700,
1.00262664245614810000,0.53709205424616435000,0.31470991016765831000,0.21321125513405736000,0.13693634496524892000,0.08466975420652798900,0.06034274308834457900,0.03234843110841863900,0.01777885494889202100,0.00610282127555393340,0.00673727201553947410,-0.06353588561319994900,
0.22768405443102435000,0.19763940544421538000,0.17890894466528104000,0.16510753348501150000,0.15746875423854181000,0.14127903156290142000,0.12291532953861962000,0.09632179297220297400,0.06674051292141222600,0.03746466538841498200,0.00855084559649105760,-0.02070278312550832500,
0.86132633588891883000,0.27383201977707955000,0.08469592830332940700,0.21114388675088736000,0.27721674142470137000,0.16721212616818748000,0.13647398160394883000,0.12356965583935993000,0.02596025297218983900,-0.07073158837592813400,-0.08828801754594542400,-0.06213317233506142300,
0.23400893734595407000,0.19652522412833429000,0.16552173465873177000,0.14567195116284989000,0.12624271033387638000,0.10196489169722643000,0.07742419786489443400,0.05155578979055558400,0.02081819572958687800,-0.01400314693995004100,-0.04837361787448381200,-0.08313961394955497700,
0.22170953629593076000,0.17903943425666938000,0.14167289158008761000,0.11342899158693792000,0.08768826692541120700,0.06124508326756519100,0.03857190916592328400,0.01624480252228208100,-0.00962349577904234730,-0.04109145469484847000,-0.07370335287869604600,-0.10214191668358329000,
0.14161487189280866000,0.11973997065212440000,0.09678235818788323600,0.07885289948644250100,0.06442543059855317100,0.05126402027888754500,0.03881576174880197600,0.02476058947372775800,0.00620510624041368220,-0.01636817117507403900,-0.03933590667605413300,-0.06018423943350408700,
0.10630702371030754000,0.10190303604929243000,0.09942379179832867800,0.09750111264149766100,0.09598187539992908400,0.09434662028910427400,0.09310261065027601600,0.09173372693722253700,0.09068937880388577800,0.08992193565746033100,0.08955659164876883500,0.08976607447361463500,
0.07015055554220256400,0.06502430494663502500,0.06533195464799579400,0.06392018593920223400,0.06335212693609866600,0.06231711844606550200,0.06316449271431927300,0.06108082025100886700,0.06165769354710141200,0.06169525349084847800,0.06126736956791379400,0.06179211081610155900,
0.12157038245225428000,0.11014369395173132000,0.10145500280782052000,0.09616132176488975700,0.09048044380768356700,0.08193959463822185500,0.07085411616682918400,0.05786224142228007400,0.04398056759347329000,0.03117028165457745200,0.01993119154181152700,0.00828401259051547880,
0.05329039717255464700,0.05133943755814299200,0.04946747070109975400,0.04799987660169230400,0.04654449307844722000,0.04452742364656676900,0.04172466818077429800,0.03837414499234594700,0.03465880854477719500,0.03108061373060884100,0.02795148508063515600,0.02463806954010552800,
0.17474089137686094000,0.14793035208165700000,0.12767035099676566000,0.11745922968913787000,0.10821797041078479000,0.09380117317142448700,0.07671007225474241200,0.05661053117507037400,0.03267914626568388400,0.00790342009631619940,-0.01247770892364720100,-0.02999641466230007800,
0.10793321034468807000,0.09155751707784436100,0.08040306185483187000,0.07621559470436434200,0.07163356159042164100,0.06208416798746607700,0.05036699845823988700,0.03619057528493333000,0.01785969374678550400,-0.00151691614458535120,-0.01636984501127809400,-0.02629953523959600200,
0.08090275101836264000,0.06709665806748418800,0.05688552030699739500,0.05169362368240904000,0.04589319275366509500,0.03742545934550457100,0.02984621340054156900,0.02243428241515994100,0.01127278692356454600,-0.00331017865424089500,-0.01559135787323933900,-0.02297003279827818800,
0.05077524695074688700,0.04202030504182922800,0.03611965572684541100,0.03400778663773219200,0.03173760588951506100,0.02734043813804835900,0.02272396154694532000,0.01742555322182545400,0.00980997576126645120,0.00086832654116636150,-0.00578287526533905960,-0.00938633401767499830,
1.11455186474248040000,0.54571386060779181000,0.16355743538940215000,0.01647727779246893600,-0.07357571057208971100,-0.17509816179383775000,-0.26386011371670209000,-0.11654573540011411000,-0.03708081797445336700,-0.02847095975919994700,-0.01300015966097240400,-0.01641831642732214900,
0.62594859227497979000,0.39176051127009054000,0.22296316235146910000,0.11952372241367608000,0.03277942718301437400,-0.03314830991987882000,-0.07360070946652229300,-0.06866142624396094600,-0.02545180194137173700,-0.00060236871534182824,0.02047113672291862200,0.02058279701816800900,
0.22301169133709117000,0.17409197989559283000,0.11452122577174174000,0.05533129251303597200,0.00150511336775428270,-0.04121877599428559100,-0.06697295341293477100,-0.07530170947029124500,-0.07046845134284730700,-0.05944333482600306500,-0.04658416361383062300,-0.03311237042978561200,
0.09716223953704623800,0.07568150063628055500,0.04837655388875247700,0.02059792853681461200,-0.00482957680488886420,-0.02553775667911640000,-0.03860844026175491700,-0.04331680175766636900,-0.04117108517960727700,-0.03596428072133436200,-0.03022986800733175700,-0.02547877578164193700,
0.10811615458896563000,0.08944937117088812300,0.06898294131714079200,0.04927320818702857900,0.02784409372513085500,0.00545117068205316740,-0.01313868962664633100,-0.02604586758439664600,-0.03501035900413434300,-0.04188721476635877400,-0.04645253646009216100,-0.04874522135234511700,
0.08197097869922365100,0.06882037669711285600,0.05366727676132315700,0.03869647300869477600,0.02317004687018033000,0.00793297184944162510,-0.00429927551967546760,-0.01300079825547922200,-0.01927553374265165300,-0.02416262570673973600,-0.02740686089350477500,-0.02934071209755126700,
0.05500034389749933900,0.04294636778544587400,0.02741124901334999300,0.01115470759293842700,-0.00393261980263529250,-0.01633074189203592700,-0.02419994009064513700,-0.02692707286192630400,-0.02527189657194960100,-0.02119311371812092000,-0.01626841425007693700,-0.01175987228887493400,
0.03676115686045469000,0.03079873093956032500,0.02329981890443328200,0.01554285827205177700,0.00784497176369116850,0.00072763763750359868,-0.00486654107284420320,-0.00860292630740227240,-0.01081976261658610700,-0.01211993427808735200,-0.01275814815978271900,-0.01309290937952314900,
0.05215492876941877500,0.04734688762053213700,0.04398861535662463400,0.04260079992409315100,0.04097013376738947000,0.03755803649698664900,0.03318926883608318300,0.02861504029832436000,0.02379534001161198400,0.01889021013824116300,0.01458633505923218100,0.01087444913894820700,
0.02921549812566877300,0.02747288733570126700,0.02626968620595503800,0.02498553844099339300,0.02398354540880186600,0.02225791857086841300,0.02003974850962039400,0.01783905420866225800,0.01536346292472040400,0.01277989651591724000,0.01060883568425033700,0.00853935429195793950,
0.02228640691619070500,0.02037216246463632900,0.01917804524439459600,0.01863041791931653200,0.01770781900193820300,0.01598058213206377700,0.01414874670600889400,0.01230239674512695000,0.01011754831659908800,0.00774513223971133760,0.00580010438755298490,0.00425095551632174990,
0.01592623662210973200,0.01373531732403389600,0.01269980158135157800,0.01247226695957790200,0.01207898760520901600,0.01085249779432476500,0.00946019455976139510,0.00789889800697136240,0.00580613051383030000,0.00374323095811664260,0.00258772387510962770,0.00185105580815885400,
0.03147763559256867800,0.02699766998680877200,0.02296543726898395500,0.02003885507545463300,0.01707455033061150100,0.01350462308484246500,0.00989474245733205740,0.00619335940224407120,0.00202243309083519150,-0.00217291534191547390,-0.00540548790177928970,-0.00772242934607724960,
0.02083569733716177800,0.01734027348360850700,0.01298049583405393200,0.00865116932381614430,0.00464688522412397620,0.00117318672194363480,-0.00139254671957514510,-0.00301458462821383110,-0.00394860042047075810,-0.00455510574041208000,-0.00500565312913624740,-0.00546832551737681370,
0.00822526584714526610,0.00733553508136094730,0.00679010011033285510,0.00634916608357032240,0.00617126825775767340,0.00552679818115613380,0.00471225366235638720,0.00381117570233147330,0.00279251116186592360,0.00177322704002411970,0.00116229339085701300,0.00062297457053931392,
0.00125714048054757780,0.00199446479006668530,0.00222267988715720270,0.00105978753714762650,0.00163738657190821610,0.00123409516965070790,0.00085082873574060676,0.00086064845025744471,0.00074216590955577643,0.00022679800762759043,0.00034370103804935264,0.00013747403140091565,
