0.52767856979118566000
0.15497567388948949000
0.14938420705032440000
0.14758723503779653000
0.14711531941194930000
0.14440831120744663000
0.12246502560444474000
0.12095735680087857000
0.11738676452619941000
0.10737802273248803000
0.10105255987593520000
0.09877517910818950400
0.09794714789823336100
0.09489405163189682000
0.06868443236388584200
0.06440982800969362300
0.06351355791504907600
0.06041314757449114900
0.04579116780352177800
0.04326657291141715300
0.04222863807472015300
0.04163648609180276000
0.03928455218262023200
0.03078634093583856200
0.02841687962762125600
0.02748177001069049600
