1.12173680504710840000, 0.59990934143977948000, 0.29533526674524596000, 0.17229738085800494000, 0.10530278676908300000, 0.11815962791123676000, 0.11268050029026461000, 0.03939124804733967800, 0.07316243192853384700, 0.07234212747898320600, 0.01879844675187167900, -0.02529064352194371200, 
0.31169048308410202000, 0.26704626222501737000, 0.21400517083550419000, 0.16622320088265469000, 0.12672214517173308000, 0.09745723216273785600, 0.07476279590544986100, 0.05531808397895382500, 0.03857098473523822000, 0.01959707979998144600, -0.00337702333149074440, -0.03354309696116447600, 
0.25297449779582837000, 0.21993320711088668000, 0.17691044927094646000, 0.13187833707792357000, 0.08979729131033212200, 0.05407458160232780900, 0.02564051586785243800, 0.00522810570425381870, -0.00677562854055698860, -0.00914288581758920110, -0.00676261809742903330, -0.00313897018384174700, 
0.24583341298697128000, 0.20892456981554472000, 0.15846600709547803000, 0.10054297015176070000, 0.04322046899658170400, -0.00601250135830515980, -0.04339757486619411100, -0.06779331945962834000, -0.07232188530785289800, -0.05882894078548243900, -0.03635292842637958400, -0.00792050091212081340, 
0.22698522574032753000, 0.18367458138728168000, 0.12853886135203013000, 0.06936017946464759200, 0.01295275186192983200, -0.03003931145254226700, -0.05858446460453608400, -0.07135736383720967000, -0.06535958694924634500, -0.05328021676199198900, -0.03553939307979808700, -0.01639057754456199600, 
0.18782633858514808000, 0.14917889003174079000, 0.10030080982591369000, 0.04916645487896705000, 0.00283067826005619500, -0.03198648313195622000, -0.05408285196599867800, -0.06199736041872432000, -0.05503954704051140100, -0.04311807566536361000, -0.02481326484126042400, -0.00451477368388285800, 
0.15506780685407806000, 0.12420694464334536000, 0.08476554893068455300, 0.04270265920118843100, 0.00371570997144361060, -0.02772347167620491100, -0.04683440976576632600, -0.05339144698781861400, -0.04972645323549071400, -0.03930027446052812600, -0.02326378909151266200, -0.00284145188329725830, 
0.12884999624991084000, 0.10228914619413121000, 0.06899684475200661100, 0.03421385938839623100, 0.00083282110347531954, -0.02688494525799085500, -0.04222920395958406500, -0.04750258219367925500, -0.04391715083034519000, -0.03581920874084583400, -0.02365878567591538800, -0.00713073891809594840, 
0.11412917547250988000, 0.09044882104512531900, 0.05959352930940507000, 0.02846826387235423800, -0.00101046367114794240, -0.02484082208578799700, -0.03779061076710792800, -0.04249684170499179500, -0.03727699195904069600, -0.02956714757206271900, -0.01928579511499947300, -0.00846659672090149460, 
0.10159970218504880000, 0.07993563059767636000, 0.05174223472789446500, 0.02271644294149388600, -0.00333310593838206330, -0.02321720332216872800, -0.03325576785395328900, -0.03602503015867679300, -0.03096378432772224600, -0.02293257172061733900, -0.01478281591825766600, -0.00845781786515290530, 
